label,name,notice,furigana
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),パソコン周辺機器(マウス),　,は
容器包装プラスチック (戸別),バターの容器(プラスチック製),ゆすいで出してください,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),鉢(陶磁器製),50cm以上は「有料ごみ」です,は
プラスチックごみ (戸別),鉢(プラスチック製),50cm以上は「有料ごみ」です,は
燃やすごみ (戸別),バッグ(革製・布製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,は
プラスチックごみ (戸別),バッグ(ビニール製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),バッテリー(充電池)(車両・電動リール以外用),なるべく販売店回収を利用してください,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),バッテリー充電器(車両・電動リール以外用),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),バット(金属製),　,は
プラスチックごみ (戸別),バット(プラスチック製),　,は
燃やすごみ (戸別),バット(木製),　,は
容器包装プラスチック (戸別),発泡スチロール(緩衝材),汚れが著しいものは「プラスチックごみ」で出してください,は
容器包装プラスチック (戸別),発泡トレイ(プラスチック製),ゆすいで出してください。なるべく販売店回収を利用してください,は
容器包装プラスチック (戸別),発泡トレイについていたラップ,　,は
プラスチックごみ (戸別),バドミントンのシャトル,　,は
プラスチックごみ (戸別),バドミントンのラケット(プラスチック製),　,は
燃やすごみ (戸別),バドミントンのラケット(木製),　,は
草木類 (資源ステーション),花・切り花,ビニール袋に入れて出してください(ビニール袋以外では出さないでください),は
燃やすごみ (戸別),花火,湿らせて発火しないようにして出してください,は
容器包装プラスチック (戸別),花火の外袋,　,は
プラスチックごみ (戸別),パフ(化粧品),　,は
プラスチックごみ (戸別),歯ブラシ,　,は
容器包装プラスチック (戸別),歯ブラシの包装・台紙(プラスチック製),　,は
容器包装プラスチック (戸別),歯磨き粉のチューブ,中身は使い切って出してください,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),刃物,丈夫な紙等に包んで「キケン」と表示して出してください,は
プラスチックごみ (戸別),ばらん(弁当のしきり)(プラスチック製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),針,ペットボトルなどのふた付きの容器に入れて出してください,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),針金,　,は
プラスチックごみ (戸別),パレット(絵画用)(プラスチック製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),ハンガー(金属性),　,は
プラスチックごみ (戸別),ハンガー(プラスチック製),　,は
燃やすごみ (戸別),ハンガー(木製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),ハンカチ,袋に入れて出してください,は
燃やすごみ (戸別),半紙(習字使用済み),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),半紙(未使用),　,は
燃やすごみ (戸別),絆創膏(ばんそうこう),　,は
プラスチックごみ (戸別),飯台(すし桶)(プラスチック製),50cm以上は「有料ごみ」です,は
燃やすごみ (戸別),飯台(すし桶)(木製),50cm以上は「有料ごみ」です,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ハンディマッサージ機,50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),はんてん,袋に入れて出してください,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),パンフレット・カタログ・リーフレット,　,は
燃やすごみ (戸別),ハンモック(布製),　,は
プラスチックごみ (戸別),ハンモック(プラスチック製),　,は
プラスチックごみ (戸別),ピアニカ,　,ひ
プラスチックごみ (戸別),ビーズクッション,50cm以上は「有料ごみ」です,ひ
プラスチックごみ (戸別),ビート板,50cm以上は「有料ごみ」です,ひ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ひげそり(電気式),　,ひ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ひげそり(非電気式)(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,ひ
プラスチックごみ (戸別),ひげそり(非電気式)(プラスチック製),　,ひ
プラスチックごみ (戸別),ビデオテープ(ケースを含む),　,ひ
プラスチックごみ (戸別),ひな人形,　,ひ
燃やすごみ (戸別),ビニールコート紙,　,ひ
プラスチックごみ (戸別),ビニールシート(ブルー・レジャーシート等)(ビニール製),　,ひ
プラスチックごみ (戸別),ビニール製品(ひも・ロープ等),　,ひ
プラスチックごみ (戸別),ビニールテープ,　,ひ
プラスチックごみ (戸別),ビニール袋,　,ひ
プラスチックごみ (戸別),ビニタイ(針金をビニールでコーティングしたひも),　,ひ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),火鉢,50cm以上は「有料ごみ」です,ひ
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),びん(無色透明・茶色・その他のびん),ゆすいで、無色透明・茶色・その他に分別して出してください,ひ
缶・金属類・古紙類・古布・衣類 (資源ステーション),びんのふた(金属製),　,ひ
容器包装プラスチック (戸別),びんのふた(プラスチック製),ゆすいで出してください,ひ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ファイル(紙製),　,ふ
プラスチックごみ (戸別),ファイル(プラスチック製),　,ふ
プラスチックごみ (戸別),フィルム(ネガ),　,ふ
容器包装プラスチック (戸別),フィルムの筒型ケース,　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),封筒(紙製),　,ふ
プラスチックごみ (戸別),封筒(プラスチック製),　,ふ
プラスチックごみ (戸別),プール(ビニール製),　,ふ
プラスチックごみ (戸別),笛(呼子笛・リコーダー等)(プラスチック製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),フォーク・スプーン・ナイフ(金属製),ナイフは丈夫な紙等に包んで「キケン」と表示して出してください,ふ
プラスチックごみ (戸別),フォーク・スプーン・ナイフ(プラスチック製),　,ふ
燃やすごみ (戸別),ふきん,　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),付箋(ふせん),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ブックエンド(金属製),　,ふ
プラスチックごみ (戸別),ブックエンド(プラスチック製),　,ふ
燃やすごみ (戸別),ブックエンド(木製),　,ふ
燃やすごみ (戸別),ブックカバー(布製・革製),　,ふ
プラスチックごみ (戸別),筆(持つ部分(軸)がプラスチック製),　,ふ
燃やすごみ (戸別),筆(持つ部分(軸)が木製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),筆箱(金属製),　,ふ
プラスチックごみ (戸別),筆箱(プラスチック製),　,ふ
燃やすごみ (戸別),筆箱(木製・布製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),布団カバー,袋に入れて出してください,ふ
プラスチックごみ (戸別),布団たたき(プラスチック製),　,ふ
燃やすごみ (戸別),布団たたき(木製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),フライ返し(へら)(金属製),　,ふ
プラスチックごみ (戸別),フライ返し(へら)(プラスチック製・ゴム製),　,ふ
燃やすごみ (戸別),フライ返し(へら)(木製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),フライパン,　,ふ
プラスチックごみ (戸別),ブラシ(プラスチック製),　,ふ
燃やすごみ (戸別),ブラシ(木製),　,ふ
容器包装プラスチック (戸別),プラスチック容器,50cm以上は「有料ごみ」です,ふ
プラスチックごみ (戸別),プラモデル,　,ふ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),プランター(陶磁器・素焼き製),50cm以上は「有料ごみ」です,ふ
プラスチックごみ (戸別),プランター(プラスチック製),50cm以上は「有料ごみ」です,ふ
燃やすごみ (戸別),プランター(木製),50cm以上は「有料ごみ」です,ふ
プラスチックごみ (戸別),プリンター用インクカートリッジ,なるべく販売店回収を利用してください,ふ
容器包装プラスチック (戸別),プリンのカップ(プラスチック製),ゆすいで出してください,ふ
容器包装プラスチック (戸別),プリンの外包装フィルム(ビニール製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),プリンのふた(金属製),　,ふ
容器包装プラスチック (戸別),プリンのふた(ビニール製),　,ふ
プラスチックごみ (戸別),ブルーシート,　,ふ
プラスチックごみ (戸別),ＢＤ・ＬＤ・ＣＤ・ＤＶＤ(ケース含む),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),古着・古布,袋に入れて出してください,ふ
プラスチックごみ (戸別),フロッピーディスク(ケースを含む),　,ふ
プラスチックごみ (戸別),風呂のいす(プラスチック製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),文鎮(ぶんちん),　,ふ
プラスチックごみ (戸別),文房具(プラスチック製・ゴム製),　,ふ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ヘアスプレー缶,中身は使い切って出してください,へ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ヘアピン(金属製),　,へ
プラスチックごみ (戸別),ヘアブラシ(プラスチック製),　,へ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ベッドカバー(綿等が入っていないもの),袋に入れて出してください,へ
燃やすごみ (戸別),ペットのトイレ用シート,　,へ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ペットのトイレ用砂(鉱物タイプ),　,へ
プラスチックごみ (戸別),ペットのトイレ用砂(シリカゲル),　,へ
燃やすごみ (戸別),ペットのトイレ用砂(木製・おから・紙タイプ),　,へ
燃やすごみ (戸別),ペットのふん,しっかりビニール袋等に包んで衛生的にして出してください,へ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ヘッドホン・イヤホン,　,へ
容器包装プラスチック (戸別),ペットボトル(色がついているもの),ゆすいで、出来るだけつぶして出してください,へ
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),ペットボトル(無色透明),ゆすいで、出来るだけつぶして出してください,へ
容器包装プラスチック (戸別),ペットボトルのふた,ゆすいで出してください,へ
容器包装プラスチック (戸別),ペットボトルのラベル,　,へ
燃やすごみ (戸別),ベルト(布製・革製),金属部分は「その他金属類」で出してください,へ
プラスチックごみ (戸別),ベルト(プラスチック製),金属部分は「その他金属類」で出してください,へ
プラスチックごみ (戸別),ヘルメット,　,へ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ペンキの缶,ゆすいで出してください,へ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ペンキのスプレー缶,中身は使い切って出してください,へ
燃やすごみ (戸別),便座カバー,　,へ
缶・金属類・古紙類・古布・衣類 (資源ステーション),弁当箱(金属製),　,へ
プラスチックごみ (戸別),弁当箱(プラスチック製),　,へ
燃やすごみ (戸別),弁当箱(木製),　,へ
容器包装プラスチック (戸別),弁当容器（コンビニ弁当や惣菜の容器等）,ゆすいで出してください,へ
容器包装プラスチック (戸別),弁当容器（コンビニ弁当や惣菜の容器等）の外包装フィルム,　,へ
プラスチックごみ (戸別),ホイルキャップ(プラスチック製),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),望遠鏡(金属製),50cm以上は「有料ごみ」です,ほ
プラスチックごみ (戸別),望遠鏡(プラスチック製),50cm以上は「有料ごみ」です,ほ
燃やすごみ (戸別),ほうき(竹製・木製),　,ほ
プラスチックごみ (戸別),ほうき(プラスチック製),　,ほ
プラスチックごみ (戸別),芳香剤,　,ほ
容器包装プラスチック (戸別),芳香剤の容器(プラスチック製),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),帽子(布製・プラスチック製),袋に入れて出してください,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),包装紙,　,ほ
燃やすごみ (戸別),包帯,　,ほ
プラスチックごみ (戸別),防虫剤,　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),包丁(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,ほ
プラスチックごみ (戸別),包丁(プラスチック製),丈夫な紙等に包んで「キケン」と表示して出してください,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),包丁研ぎ器(電気式),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),包丁研ぎ器(非電気式),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ボウル(台所用品：金属製),　,ほ
プラスチックごみ (戸別),ボウル(台所用品：プラスチック製),　,ほ
燃やすごみ (戸別),ボウル(台所用品：木製),　,ほ
プラスチックごみ (戸別),ホース(ゴム製),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ホースリール(金属製),　,ほ
プラスチックごみ (戸別),ホースリール(プラスチック製),　,ほ
プラスチックごみ (戸別),ポータブルトイレ,50cm以上は「有料ごみ」です,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ポータブルＭＤプレイヤー,　,ほ
燃やすごみ (戸別),ポーチ(皮製・布製),　,ほ
プラスチックごみ (戸別),ポーチ(プラスチック製・ビニール製),　,ほ
プラスチックごみ (戸別),ボール(野球・テニス・ゴルフ・サッカー・バスケット等),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ボールペン(金属製),　,ほ
プラスチックごみ (戸別),ボールペン(プラスチック製),　,ほ
燃やすごみ (戸別),木刀・竹刀(しない),　,ほ
容器包装プラスチック (戸別),ポケットティッシュの外袋,　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ポスター,　,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ボタン(ガラス製・陶磁器製),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ボタン(金属製),　,ほ
プラスチックごみ (戸別),ボタン(プラスチック製・ゴム製),　,ほ
燃やすごみ (戸別),ボタン(木製),　,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ボタン電池,なるべく販売店回収を利用してください,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),補聴器,　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ホッチキス(ステープラー),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ホッチキス(ステープラー)の針,量が多い場合は、ペットボトルなどのふた付きの容器に入れて出してください,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ポット(魔法瓶)(非電気式)(金属製),　,ほ
プラスチックごみ (戸別),ポット(魔法瓶)(非電気式)(プラスチック製),　,ほ
容器包装プラスチック (戸別),ポテトチップス等の筒のふた(プラスチック製),　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ポテトチップス等の紙筒,　,ほ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ほ乳びん(ガラス製),　,ほ
プラスチックごみ (戸別),ほ乳びん(プラスチック製),　,ほ
プラスチックごみ (戸別),ポリタンク,中はカラの状態で出してください,ほ
プラスチックごみ (戸別),ポリバケツ,50cm以上は「有料ごみ」です,ほ
プラスチックごみ (戸別),保冷剤,　,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),本,束ねてヒモで十文字に縛って出してください,ほ
缶・金属類・古紙類・古布・衣類 (資源ステーション),本立て(マガジンラック)(金属製),50cm以上は「有料ごみ」です,ほ
プラスチックごみ (戸別),本立て(マガジンラック)(プラスチック製),50cm以上は「有料ごみ」です,ほ
燃やすごみ (戸別),本立て(マガジンラック)(木製),50cm以上は「有料ごみ」です,ほ
容器包装プラスチック (戸別),マーガリンの容器(プラスチック製),ゆすいで出してください,ま
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),マイク,　,ま
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),マウス(パソコン周辺機器),　,ま
プラスチックごみ (戸別),マウスパッド(プラスチック製・ゴム製・ビニール製),　,ま
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),マグカップ,　,ま
プラスチックごみ (戸別),枕（スポンジ・プラスチック・ビーズ）,抱き枕は「有料ごみ」です,ま
燃やすごみ (戸別),枕（そばがら・綿・羽・毛・木）,抱き枕は「有料ごみ」です,ま
燃やすごみ (戸別),枕カバー,　,ま
缶・金属類・古紙類・古布・衣類 (資源ステーション),マジック(金属製),　,ま
プラスチックごみ (戸別),マジック(プラスチック製),　,ま
燃やすごみ (戸別),マスク(布製・紙製),　,ま
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),マッサージ機(ハンディー型),50cm以上は「有料ごみ」です,ま
燃やすごみ (戸別),マッチ,湿らせて発火しないようにして出してください,ま
缶・金属類・古紙類・古布・衣類 (資源ステーション),マッチ箱,　,ま
プラスチックごみ (戸別),まな板(プラスチック製),　,ま
燃やすごみ (戸別),まな板(木製),　,ま
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),マニキュアのびん,中身は使い切って出してください,ま
缶・金属類・古紙類・古布・衣類 (資源ステーション),マニキュアのびんのふた(金属製),　,ま
プラスチックごみ (戸別),マニキュアのびんのふた(プラスチック製),　,ま
缶・金属類・古紙類・古布・衣類 (資源ステーション),マフラー,袋に入れて出してください,ま
容器包装プラスチック (戸別),マヨネーズの容器・ふた・外袋,容器とふたはゆすいで出してください,ま
缶・金属類・古紙類・古布・衣類 (資源ステーション),万年筆(金属製),　,ま
プラスチックごみ (戸別),万年筆(プラスチック製),　,ま
燃やすごみ (戸別),万年筆(木製),　,ま
容器包装プラスチック (戸別),みかんが入ったネット,　,み
缶・金属類・古紙類・古布・衣類 (資源ステーション),ミックスペーパー,紙袋などに入れて出してください,み
プラスチックごみ (戸別),ミニディスク(MD)(ケースを含む),　,み
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ミニディスク(ＭＤ)プレイヤー(ポータブル),　,み
缶・金属類・古紙類・古布・衣類 (資源ステーション),耳かき(金属製),　,み
プラスチックごみ (戸別),耳かき(プラスチック製),　,み
燃やすごみ (戸別),耳かき(木製),　,み
プラスチックごみ (戸別),虫(魚)取りあみ,　,む
缶・金属類・古紙類・古布・衣類 (資源ステーション),虫かご・飼育ケース(金属製),50cm以上は「有料ごみ」です,む
プラスチックごみ (戸別),虫かご・飼育ケース(プラスチック製),50cm以上は「有料ごみ」です,む
缶・金属類・古紙類・古布・衣類 (資源ステーション),蒸し器(金属製),　,む
プラスチックごみ (戸別),蒸し器(ゴム製),　,む
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),蒸し器(陶磁器製),　,む
燃やすごみ (戸別),蒸し器(木製),　,む
缶・金属類・古紙類・古布・衣類 (資源ステーション),虫ピン,ペットボトルなどのふた付きの容器に入れて出してください,む
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),虫眼鏡,　,む
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),無線機・トランシーバー,50cm以上は「有料ごみ」です,む
缶・金属類・古紙類・古布・衣類 (資源ステーション),名刺,　,め
缶・金属類・古紙類・古布・衣類 (資源ステーション),名刺入れ(金属製),　,め
プラスチックごみ (戸別),名刺入れ(プラスチック製),　,め
燃やすごみ (戸別),名刺入れ(木製・布製),　,め
缶・金属類・古紙類・古布・衣類 (資源ステーション),メガネ(金属製),　,め
プラスチックごみ (戸別),メガネ(プラスチック製),　,め
缶・金属類・古紙類・古布・衣類 (資源ステーション),メガネケース(金属製),　,め
プラスチックごみ (戸別),メガネケース(プラスチック製),　,め
燃やすごみ (戸別),メガネケース(木製・布製),　,め
プラスチックごみ (戸別),メガホン(プラスチック製),　,め
容器包装プラスチック (戸別),目薬の容器,中身は使い切って出してください,め
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),目覚まし時計,　,め
缶・金属類・古紙類・古布・衣類 (資源ステーション),メジャー(金属製),　,め
プラスチックごみ (戸別),メジャー(ビニール製),　,め
缶・金属類・古紙類・古布・衣類 (資源ステーション),メモ用紙,　,め
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),メモリーカード,　,め
燃やすごみ (戸別),綿棒,　,め
容器包装プラスチック (戸別),綿棒のケース(プラスチック製),　,め
燃やすごみ (戸別),木材,50cm以上は「有料ごみ」です。その場合、木材の長さは2m以下にしてください,も
燃やすごみ (戸別),木製ハンガー,　,も
プラスチックごみ (戸別),モップ(プラスチック製),　,も
燃やすごみ (戸別),モップ(木製),　,も
缶・金属類・古紙類・古布・衣類 (資源ステーション),モリ,丈夫な紙等に包んで「キケン」と表示して出してください,も
缶・金属類・古紙類・古布・衣類 (資源ステーション),やかん,　,や
燃やすごみ (戸別),野球のグローブ(皮製),　,や
プラスチックごみ (戸別),野球のグローブ(ビニール製),　,や
プラスチックごみ (戸別),野球のボール,　,や
容器包装プラスチック (戸別),野菜・果物のネット(プラスチック製),　,や
缶・金属類・古紙類・古布・衣類 (資源ステーション),やすり(金属製),　,や
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ＵＳＢメモリー,　,ゆ
缶・金属類・古紙類・古布・衣類 (資源ステーション),湯たんぽ(金属製),　,ゆ
プラスチックごみ (戸別),湯たんぽ(プラスチック製),　,ゆ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ヨーグルトのふた(金属製),ゆすいで出してください,よ
容器包装プラスチック (戸別),ヨーグルトのふた(ビニール製),ゆすいで出してください,よ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ヨーグルトの容器(紙製),ゆすいで出してください,よ
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),ヨーグルトの容器(ガラス製),ゆすいで、無色透明・茶色・その他に分別して出してください,よ
容器包装プラスチック (戸別),ヨーグルトの容器(プラスチック製),ゆすいで出してください,よ
プラスチックごみ (戸別),ライター(プラスチック製),中身は使い切って出してください,ら
缶・金属類・古紙類・古布・衣類 (資源ステーション),ライター(金属製),中身は使い切って出してください,ら
プラスチックごみ (戸別),ライフジャケット,　,ら
プラスチックごみ (戸別),ラケット(テニス等)(プラスチック製),　,ら
燃やすごみ (戸別),ラケット(テニス等)(木製),　,ら
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ラジオ,　,ら
プラスチックごみ (戸別),ラップ(購入品・家庭で使用したもの),　,ら
容器包装プラスチック (戸別),ラップ(店で包装されたもの),　,ら
缶・金属類・古紙類・古布・衣類 (資源ステーション),ラップの芯,　,ら
プラスチックごみ (戸別),ランドセル,　,ら
缶・金属類・古紙類・古布・衣類 (資源ステーション),ランプ(金属製),燃料は使い切って出してください,ら
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ランプ(プラスチック製)(電池式),　,ら
缶・金属類・古紙類・古布・衣類 (資源ステーション),リーフレット・パンフレット・カタログ,　,り
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),リチウムイオン電池(充電できるもの),なるべく販売店回収を利用してください,り
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),リチウム電池(充電できないもの),なるべく販売店回収を利用してください,り
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),リモコン(テレビ等),　,り
燃やすごみ (戸別),リュックサック(布製),　,り
プラスチックごみ (戸別),リュックサック(ビニール製),　,り
燃やすごみ (戸別),領収書(感熱紙),　,り
缶・金属類・古紙類・古布・衣類 (資源ステーション),領収書(非感熱紙),　,り
プラスチックごみ (戸別),冷却枕,　,れ
プラスチックごみ (戸別),レインコート(雨合羽)(ビニール・ゴム製),　,れ
プラスチックごみ (戸別),レコード,　,れ
容器包装プラスチック (戸別),レコードの外袋(ビニール製),　,れ
缶・金属類・古紙類・古布・衣類 (資源ステーション),レコードの袋(紙製),　,れ
燃やすごみ (戸別),レシート(感熱紙),　,れ
缶・金属類・古紙類・古布・衣類 (資源ステーション),レシート(非感熱紙),　,れ
容器包装プラスチック (戸別),レジ袋,　,れ
プラスチックごみ (戸別),レジャーシート(ビニール製),　,れ
容器包装プラスチック (戸別),レトルトパック,ゆすいで出してください,れ
缶・金属類・古紙類・古布・衣類 (資源ステーション),レトルトパックの外箱,　,れ
燃やすごみ (戸別),ろうそく,　,ろ
プラスチックごみ (戸別),ロープ(化学繊維製),　,ろ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ロープ(金属製),　,ろ
燃やすごみ (戸別),ロープ(天然繊維製),　,ろ
プラスチックごみ (戸別),ローラースケート靴,　,ろ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ワイシャツ,袋に入れて出してください,わ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ワイヤー,　,わ
プラスチックごみ (戸別),輪ゴム,　,わ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ワゴン(金属製),50cm以上は「有料ごみ」です,わ
プラスチックごみ (戸別),ワゴン(プラスチック製),50cm以上は「有料ごみ」です,わ
燃やすごみ (戸別),ワゴン(木製),50cm以上は「有料ごみ」です,わ
容器包装プラスチック (戸別),わさびのチューブ・ふた,中身は使い切って出してください,わ
燃やすごみ (戸別),綿(わた),　,わ
燃やすごみ (戸別),藁(わら)製品,50cm以上は「有料ごみ」ですす,わ
燃やすごみ (戸別),割り箸,　,わ
缶・金属類・古紙類・古布・衣類 (資源ステーション),割り箸の外袋(紙製),　,わ
容器包装プラスチック (戸別),割り箸の外袋(ビニール製),,わ
